TOTAL LENGHT,TOTAL CILINDERS,MAX LIFT,WEIGHT,OIL CONTENT,MODEL
1000,4,12000,53,"9,6",100 100 04 12
1200,4,12000,56,"11,4",100 120 04 12
1480,4,12000,60,"13,9",100 150 04 12
1720,4,12000,64,"16,8",100 172 04 12
2000,4,12000,68,"18,5",100 200 04 12
1500,7,12000,68,"19,9",100 150 07 12
1750,7,12000,76,"22,7",100 175 07 12
2100,7,12000,82,"26,7",100 210 07 12
2600,7,12000,95,"32,4",100 260 07 12
3000,7,12000,106,"37,2",100 300 07 12
3500,7,12000,118,"42,9",100 350 07 12
1000,4,18000,51,"14,2",100 100 04 18
1200,4,18000,55,"16,9",100 120 04 18
1480,4,18000,61,"20,6",100 150 04 18
1720,4,18000,66,"23,9",100 172 04 18
2000,4,18000,72,"26,7",100 200 04 18
2400,4,18000,80,33,100 240 04 18
1500,6,18000,76,"21,6",100 150 06 18
1720,6,18000,84,"25,5",100 180 06 18
2220,6,18000,96,"30,9",100 222 06 18
2600,6,18000,108,"35,5",100 260 06 18
3000,6,18000,118,"40,8",100 300 06 18
3300,6,18000,128,"44,7",100 330 06 18
3600,6,18000,138,"48,5",100 360 06 18
1250,5,20000,71,"20,3",100 125 05 20
1500,5,20000,79,"23,9",100 150 05 20
1850,5,20000,90,29,100 185 05 20
2150,5,20000,98,"33,3",100 215 05 20
2500,5,20000,106,"38,4",100 250 05 20
2750,5,20000,115,42,100 275 05 20
3000,5,20000,124,"45,6",100 300 05 20
1000,4,22000,72,"18,3",100 100 04 22
1200,4,22000,79,"21,6",100 120 04 22
1480,4,22000,88,"26,1",100 150 04 22
1720,4,22000,98,30,100 172 04 22
2000,4,22000,105,"34,5",100 200 04 22
2200,4,22000,115,"37,8",100 220 04 22
2400,4,22000,122,41,100 240 04 22
500,2,3000,20,"2,4",135 050 02 30
600,2,3000,21,"2,8",135 060 02 30
700,2,3000,24,"3,2",135 070 02 30
360,3,3000,13,"1,6",135 036 03 30
500,3,3000,14,"2,0",135 050 03 30
600,3,3000,16,"2,4",135 060 03 30
700,3,3000,17,"2,7",135 070 03 30
800,3,3000,19,"3,1",135 080 03 30
900,3,3000,20,"3,4",135 090 03 30
1050,3,3000,22,"4,0",135 105 03 30
500,3,5000,21,"3,0",135 050 03 50
600,3,5000,23,"3,6",135 060 03 50
700,3,5000,25,"4,0",135 070 03 50
800,3,5000,27,"4,6",135 080 03 50
900,3,5000,29,"5,1",135 090 03 50
1050,3,5000,32,"5,9",135 105 03 50
1150,3,5000,35,"6,4",135 115 03 50
480,4,5000,17,"2,6",135 048 04 50
600,4,5000,18,"3,1",135 060 04 50
680,4,5000,19,"3,5",135 068 04 50
850,4,5000,22,"4,2",135 085 04 50
1050,4,5000,25,"5,1",135 105 04 50
1150,4,5000,27,"5,5",135 115 04 50
600,4,8000,24,"4,5",135 060 04 80
680,4,8000,25,"5,0",135 068 04 80
850,4,8000,28,"6,1",135 085 04 80
950,4,8000,30,"6,8",135 095 04 80
1050,4,8000,32,"7,4",135 105 04 80
1200,4,8000,35,"8,4",135 120 04 80
1300,4,8000,36,"9,0",135 130 04 80
1500,4,8000,40,"10,3",135 150 04 80
1700,4,8000,44,"11,6",135 170 04 80
2000,4,8000,53,"13,5",135 200 04 80
500,5,5000,19,"3,5",135 050 05 50
700,5,5000,21,"4,6",135 070 05 50
850,5,5000,23,"5,4",135 085 05 50
1050,5,5000,26,"6,5",135 105 05 50
1150,5,5000,28,"7,0",135 115 05 50
1250,5,5000,29,"7,6",135 125 05 50
1500,5,5000,33,"9,0",135 150 05 50
1850,5,5000,38,"11,0",135 185 05 50
600,6,5000,18,"3,6",135 060 06 50
850,6,5000,21,"4,9",135 085 06 50
1020,6,5000,23,"5,6",135 105 06 50
1150,6,5000,25,"6,3",135 115 06 50
1250,6,5000,26,"6,8",135 125 06 50
1000,5,9000,39,"9,2",135 100 05 90
1250,5,9000,45,"11,2",135 125 05 90
1500,5,9000,50,"13,1",135 150 05 90
1700,5,9000,54,"14,7",135 170 05 90
1850,5,9000,58,"15,9",135 185 05 90
2150,5,9000,61,"18,3",135 215 05 90
2500,5,9000,70,"21,0",135 250 05 90
1500,6,10000,56,"16,4",135 150 06 10
1700,6,10000,62,"18,5",135 170 06 10
1900,6,10000,65,"20,2",135 190 06 10
2300,6,10000,74,"24,1",135 230 06 10
2600,6,10000,80,"26,9",135 260 06 10
1000,5,12000,44,"12,6",135 100 05 12
1250,5,12000,54,"15,4",135 125 05 12
1500,5,12000,56,"18,1",135 150 05 12
1850,5,12000,63,"21,8",135 185 05 12
2150,5,12000,70,"25,1",135 215 05 12
2600,5,12000,100,"30,0",135 260 05 12
500,2,3000,18,"2,4",100 050 20 30
600,2,3000,20,"2,8",100 060 20 30
700,2,3000,22,"3,2",100 070 20 30
500,3,3000,12,"2,0",100 050 30 30
600,3,3000,14,"2,4",100 060 30 30
700,3,3000,16,"2,7",100 070 30 30
800,3,3000,17,"3,1",100 080 30 30
900,3,3000,19,"3,4",100 090 30 30
500,3,5000,19,"3,0",100 050 30 50
600,3,5000,21,"3,6",100 060 30 50
700,3,5000,23,"4,0",100 070 30 50
800,3,5000,25,"4,6",100 080 30 50
900,3,5000,27,"5,1",100 090 30 50
1050,3,5000,30,"5,9",100 105 30 50
1150,3,5000,33,"6,4",100 115 30 50
480,4,5000,15,"2,6",100 048 40 50
600,4,5000,17,"3,1",100 060 40 50
680,4,5000,18,"3,5",100 068 40 50
850,4,5000,20,"4,2",100 085 40 50
1050,4,5000,24,"5,1",100 105 40 50
1150,4,5000,25,"5,5",100 115 40 50
600,4,8000,22,"4,5",100 060 40 80
680,4,8000,23,"5,0",100 068 40 80
850,4,8000,26,"6,1",100 085 40 80
950,4,8000,28,"6,8",100 095 40 80
1050,4,8000,30,"7,4",100 105 40 80
1200,4,8000,33,"8,4",100 120 40 80
1300,4,8000,35,"9,0",100 130 40 80
1500,4,8000,38,"10,3",100 150 40 80
1700,4,8000,42,"11,6",100 170 40 80
500,5,5000,17,"3,5",100 050 50 50
700,5,5000,20,"4,6",100 070 50 50
850,5,5000,22,"5,4",100 085 50 50
1150,5,5000,26,"7,0",100 115 50 50
1250,5,5000,28,"7,6",100 125 50 50
1500,5,5000,32,"9,0",100 150 50 50
1850,5,5000,38,"11,0",100 185 50 50
1000,5,9000,36,"9,2",100 100 50 90
1250,5,9000,42,"11,2",100 125 50 90
1500,5,9000,47,"13,1",100 150 50 90
1850,5,9000,55,"15,9",100 185 50 90
2150,5,9000,58,"18,3",100 215 50 90
2500,5,9000,68,"21,0",100 250 50 90
1000,4,12000,50,"9,6",100 100 40 12
1200,4,12000,53,"11,4",100 120 40 12
1480,4,12000,57,"13,9",100 150 40 12
1720,4,12000,61,"16,8",100 172 40 12
2000,4,12000,65,"18,5",100 200 40 12
1500,7,12000,65,"19,9",100 150 70 12
1750,7,12000,73,"22,7",100 175 70 12
2100,7,12000,79,"26,7",100 210 70 12
2600,7,12000,92,"32,4",100 260 70 12
3000,7,12000,103,"37,2",100 300 70 12
3500,7,12000,115,"42,9",100 350 70 12
1000,4,18000,50,"14,2",100 100 40 18
1200,4,18000,54,"16,9",100 120 40 18
1480,4,18000,60,"20,6",100 150 40 18
1720,4,18000,65,"23,9",100 172 40 18
2000,4,18000,71,"26,7",100 200 40 18
2400,4,18000,79,"33,0",100 240 40 18
1500,6,18000,72,"21,6",100 150 60 18
1800,6,18000,80,"25,5",100 180 60 18
2220,6,18000,92,"30,9",100 222 60 18
2600,6,18000,104,"35,5",100 260 60 18
3000,6,18000,114,"40,8",100 300 60 18
3300,6,18000,124,"44,7",100 330 60 18
3600,6,18000,134,"48,5",100 360 60 18
1250,5,20000,70,"20,3",100 125 50 20
1500,5,20000,78,"23,9",100 150 50 20
1850,5,20000,89,"29,0",100 185 50 20
2150,5,20000,97,"33,3",100 215 50 20
2500,5,20000,105,"38,4",100 250 50 20
2750,5,20000,114,"42,0",100 275 50 20
3000,5,20000,123,"45,6",100 300 50 20
1000,4,22000,70,"18,3",100 100 40 22
1200,4,22000,76,"21,6",100 120 40 22
1480,4,22000,86,"26,1",100 150 40 22
1720,4,22000,96,"30,0",100 172 40 22
2000,4,22000,103,"34,5",100 200 40 22
2200,4,22000,113,"37,8",100 220 40 22
2400,4,22000,120,"41,0",100 240 40 22
500,2,3000,19,"2,4",101 050 21 30
600,2,3000,21,"2,8",101 060 21 30
700,2,3000,22,"3,2",101 070 21 30
500,3,3000,13,"2,0",101 050 31 30
600,3,3000,14,"2,4",101 060 31 30
700,3,3000,17,"2,7",101 070 31 30
800,3,3000,18,"3,1",101 080 31 30
900,3,3000,20,"3,4",101 090 31 30
1050,3,3000,22,"4,0",101 105 31 30
500,3,5000,20,"3,0",101 050 31 50
600,3,5000,22,"3,6",101 060 31 50
700,3,5000,24,"4,0",101 070 31 50
800,3,5000,26,"4,6",101 080 31 50
900,3,5000,28,"5,1",101 090 31 50
1050,3,5000,31,"5,9",101 105 31 50
1150,3,5000,34,"6,4",101 115 31 50
480,4,5000,16,"2,6",101 048 41 50
600,4,5000,18,"3,1",101 060 41 50
680,4,5000,19,"3,5",101 068 41 50
850,4,5000,21,"4,2",101 085 41 50
1050,4,5000,25,"5,1",101 105 41 50
1150,4,5000,26,"5,5",101 115 41 50
600,4,8000,23,"4,5",101 060 41 80
680,4,8000,24,"5,0",101 068 41 80
850,4,8000,27,"6,1",101 085 41 80
950,4,8000,29,"6,8",101 095 41 80
1050,4,8000,31,"7,4",101 105 41 80
1200,4,8000,34,"8,4",101 120 41 80
1300,4,8000,36,"9,0",101 130 41 80
1500,4,8000,39,"10,3",101 150 41 80
1700,4,8000,43,"11,6",101 170 41 80
500,5,5000,18,"3,5",101 050 51 50
700,5,5000,21,"4,6",101 070 51 50
850,5,5000,23,"5,4",101 085 51 50
1150,5,5000,27,"7,0",101 115 51 50
1250,5,5000,29,"7,6",101 125 51 50
1500,5,5000,33,"9,0",101 150 51 50
1000,5,9000,39,"9,2",101 100 51 90
1250,5,9000,44,"11,2",101 125 51 90
1500,5,9000,49,"13,1",101 150 51 90
1850,5,9000,57,"15,9",101 185 51 90
2150,5,9000,60,"18,3",101 215 51 90
